Date,Latitude,Longitude,Sea_Surface_Temperature,Year,Month_Number,Month,Day,Day_of_Year,Week,Quarter,Hemisphere,Season,Average_SST,SST_Anomaly,Heatwave_Risk,Risk_Label,Corrected_Lon
2024-10-25,-19.875,320.125,25.5,2024,10,October,25,298,43,4,Southern,Autumn,24.427666,1.0723340000000017,Watch,1,-39.875
2024-10-25,-19.875,330.125,25.16,2024,10,October,25,298,43,4,Southern,Autumn,24.041,1.1189999999999998,Watch,1,-29.875
2024-10-25,10.125,300.125,30.21,2024,10,October,25,298,43,4,Northern,Autumn,28.936666,1.273334000000002,Watch,1,-59.875
2024-10-25,10.125,310.125,29.81,2024,10,October,25,298,43,4,Northern,Autumn,28.800333,1.0096670000000003,Watch,1,-49.875
2024-10-26,-19.875,330.125,25.13,2024,10,October,26,299,43,4,Southern,Autumn,24.039333,1.0906669999999998,Watch,1,-29.875
2024-10-26,10.125,300.125,30.13,2024,10,October,26,299,43,4,Northern,Autumn,28.909,1.221,Watch,1,-59.875
2024-10-26,10.125,320.125,29.15,2024,10,October,26,299,43,4,Northern,Autumn,28.117666,1.0323339999999988,Watch,1,-39.875
2024-10-26,10.125,330.125,28.859999,2024,10,October,26,299,43,4,Northern,Autumn,27.837332,1.0226669999999984,Watch,1,-29.875
2024-10-27,-19.875,330.125,25.289999,2024,10,October,27,300,43,4,Southern,Autumn,24.047333,1.2426660000000034,Watch,1,-29.875
2024-10-27,10.125,300.125,30.07,2024,10,October,27,300,43,4,Northern,Autumn,28.918667,1.151333000000001,Watch,1,-59.875
2024-10-27,10.125,320.125,29.09,2024,10,October,27,300,43,4,Northern,Autumn,28.079332,1.010667999999999,Watch,1,-39.875
2024-10-27,10.125,330.125,28.88,2024,10,October,27,300,43,4,Northern,Autumn,27.809332,1.0706679999999975,Watch,1,-29.875
2024-10-28,-19.875,330.125,25.51,2024,10,October,28,301,44,4,Southern,Autumn,24.133667,1.3763330000000025,Watch,1,-29.875
2024-10-28,10.125,300.125,29.939999,2024,10,October,28,301,44,4,Northern,Autumn,28.915333,1.024666,Watch,1,-59.875
2024-10-28,10.125,320.125,29.05,2024,10,October,28,301,44,4,Northern,Autumn,27.996666,1.0533339999999995,Watch,1,-39.875
2024-10-28,10.125,330.125,28.97,2024,10,October,28,301,44,4,Northern,Autumn,27.828,1.1419999999999997,Watch,1,-29.875
2024-10-29,-19.875,330.125,25.449999,2024,10,October,29,302,44,4,Southern,Autumn,24.204666,1.2453329999999987,Watch,1,-29.875
2024-10-29,10.125,300.125,30.13,2024,10,October,29,302,44,4,Northern,Autumn,28.864332,1.265667999999998,Watch,1,-59.875
2024-10-29,10.125,320.125,29.05,2024,10,October,29,302,44,4,Northern,Autumn,27.970999,1.0790010000000017,Watch,1,-39.875
2024-10-29,10.125,330.125,28.91,2024,10,October,29,302,44,4,Northern,Autumn,27.818666,1.0913339999999998,Watch,1,-29.875
2024-10-30,-19.875,330.125,25.41,2024,10,October,30,303,44,4,Southern,Autumn,24.226665,1.1833349999999996,Watch,1,-29.875
2024-10-30,10.125,300.125,30.14,2024,10,October,30,303,44,4,Northern,Autumn,28.803,1.3369999999999995,Watch,1,-59.875
2024-10-30,10.125,310.125,29.63,2024,10,October,30,303,44,4,Northern,Autumn,28.568666,1.061333999999999,Watch,1,-49.875
2024-10-30,10.125,320.125,29.06,2024,10,October,30,303,44,4,Northern,Autumn,27.973665,1.0863349999999985,Watch,1,-39.875
2024-10-30,10.125,330.125,28.83,2024,10,October,30,303,44,4,Northern,Autumn,27.814,1.0159999999999982,Watch,1,-29.875
2024-10-31,-19.875,330.125,25.359999,2024,10,October,31,304,44,4,Southern,Autumn,24.239332,1.1206669999999974,Watch,1,-29.875
2024-10-31,10.125,300.125,30.15,2024,10,October,31,304,44,4,Northern,Autumn,28.831333,1.3186669999999978,Watch,1,-59.875
2024-10-31,10.125,310.125,29.699999,2024,10,October,31,304,44,4,Northern,Autumn,28.607666,1.092333,Watch,1,-49.875
2024-10-31,10.125,320.125,29.109999,2024,10,October,31,304,44,4,Northern,Autumn,27.932667,1.1773319999999998,Watch,1,-39.875
2024-10-31,10.125,330.125,28.88,2024,10,October,31,304,44,4,Northern,Autumn,27.867332,1.012667999999998,Watch,1,-29.875
2024-11-01,-19.875,330.125,25.33,2024,11,November,1,305,44,4,Southern,Autumn,24.253666,1.0763339999999992,Watch,1,-29.875
2024-11-01,10.125,300.125,30.07,2024,11,November,1,305,44,4,Northern,Autumn,28.848333,1.221667,Watch,1,-59.875
2024-11-01,10.125,310.125,29.769999,2024,11,November,1,305,44,4,Northern,Autumn,28.645332,1.1246669999999988,Watch,1,-49.875
2024-11-01,10.125,320.125,29.119999,2024,11,November,1,305,44,4,Northern,Autumn,27.869999,1.25,Watch,1,-39.875
2024-11-01,10.125,330.125,28.869999,2024,11,November,1,305,44,4,Northern,Autumn,27.836332,1.0336670000000012,Watch,1,-29.875
2024-11-02,-19.875,330.125,25.33,2024,11,November,2,306,44,4,Southern,Autumn,24.280333,1.0496669999999997,Watch,1,-29.875
2024-11-02,10.125,300.125,29.99,2024,11,November,2,306,44,4,Northern,Autumn,28.826666,1.163333999999999,Watch,1,-59.875
2024-11-02,10.125,310.125,29.73,2024,11,November,2,306,44,4,Northern,Autumn,28.664665,1.065335000000001,Watch,1,-49.875
2024-11-02,10.125,320.125,29.16,2024,11,November,2,306,44,4,Northern,Autumn,27.806332,1.353667999999999,Watch,1,-39.875
2024-11-02,10.125,330.125,28.789999,2024,11,November,2,306,44,4,Northern,Autumn,27.779665,1.0103340000000005,Watch,1,-29.875
2024-11-03,-19.875,320.125,25.73,2024,11,November,3,307,44,4,Southern,Autumn,24.676332,1.0536680000000018,Watch,1,-39.875
2024-11-03,10.125,300.125,30.019999,2024,11,November,3,307,44,4,Northern,Autumn,28.848665,1.171333999999998,Watch,1,-59.875
2024-11-03,10.125,310.125,29.779999,2024,11,November,3,307,44,4,Northern,Autumn,28.611332,1.1686669999999992,Watch,1,-49.875
2024-11-03,10.125,320.125,29.15,2024,11,November,3,307,44,4,Northern,Autumn,27.753666,1.3963339999999995,Watch,1,-39.875
2024-11-04,-19.875,320.125,25.81,2024,11,November,4,308,45,4,Southern,Autumn,24.791332,1.018667999999998,Watch,1,-39.875
2024-11-04,10.125,300.125,30.039999,2024,11,November,4,308,45,4,Northern,Autumn,28.806665,1.2333340000000028,Watch,1,-59.875
2024-11-04,10.125,310.125,29.8,2024,11,November,4,308,45,4,Northern,Autumn,28.700666,1.0993340000000025,Watch,1,-49.875
2024-11-04,10.125,320.125,29.0,2024,11,November,4,308,45,4,Northern,Autumn,27.758667,1.241333000000001,Watch,1,-39.875
2024-11-05,-19.875,320.125,26.019999,2024,11,November,5,309,45,4,Southern,Autumn,24.842333,1.1776659999999983,Watch,1,-39.875
2024-11-05,10.125,300.125,30.07,2024,11,November,5,309,45,4,Northern,Autumn,28.692,1.378,Watch,1,-59.875
2024-11-05,10.125,310.125,29.82,2024,11,November,5,309,45,4,Northern,Autumn,28.684334,1.1356660000000005,Watch,1,-49.875
2024-11-05,10.125,320.125,28.97,2024,11,November,5,309,45,4,Northern,Autumn,27.755333,1.2146669999999986,Watch,1,-39.875
2024-11-06,10.125,300.125,30.13,2024,11,November,6,310,45,4,Northern,Autumn,28.564667,1.565332999999999,Watch,1,-59.875
2024-11-06,10.125,310.125,29.96,2024,11,November,6,310,45,4,Northern,Autumn,28.553665,1.406335000000002,Watch,1,-49.875
2024-11-06,10.125,320.125,28.98,2024,11,November,6,310,45,4,Northern,Autumn,27.734999,1.245001000000002,Watch,1,-39.875
2024-11-07,10.125,300.125,30.05,2024,11,November,7,311,45,4,Northern,Autumn,28.622334,1.427666000000002,Watch,1,-59.875
2024-11-07,10.125,310.125,29.72,2024,11,November,7,311,45,4,Northern,Autumn,28.469,1.2509999999999977,Watch,1,-49.875
2024-11-07,10.125,320.125,28.949999,2024,11,November,7,311,45,4,Northern,Autumn,27.755667,1.1943319999999993,Watch,1,-39.875
2024-11-08,10.125,300.125,29.92,2024,11,November,8,312,45,4,Northern,Autumn,28.723333,1.1966670000000017,Watch,1,-59.875
2024-11-08,10.125,310.125,29.67,2024,11,November,8,312,45,4,Northern,Autumn,28.510332,1.1596680000000037,Watch,1,-49.875
2024-11-08,10.125,320.125,28.9,2024,11,November,8,312,45,4,Northern,Autumn,27.692667,1.2073329999999984,Watch,1,-39.875
2024-11-09,10.125,300.125,29.89,2024,11,November,9,313,45,4,Northern,Autumn,28.717999,1.1720010000000016,Watch,1,-59.875
2024-11-09,10.125,310.125,29.65,2024,11,November,9,313,45,4,Northern,Autumn,28.560333,1.0896669999999986,Watch,1,-49.875
2024-11-09,10.125,320.125,28.84,2024,11,November,9,313,45,4,Northern,Autumn,27.724998,1.1150020000000005,Watch,1,-39.875
2024-11-10,10.125,300.125,29.9,2024,11,November,10,314,45,4,Northern,Autumn,28.714666,1.1853339999999974,Watch,1,-59.875
2024-11-10,10.125,320.125,28.76,2024,11,November,10,314,45,4,Northern,Autumn,27.649,1.1110000000000009,Watch,1,-39.875
2024-11-11,10.125,300.125,29.779999,2024,11,November,11,315,46,4,Northern,Autumn,28.685667,1.0943320000000014,Watch,1,-59.875
2024-11-12,10.125,300.125,29.84,2024,11,November,12,316,46,4,Northern,Autumn,28.540998,1.2990020000000015,Watch,1,-59.875
2024-11-13,10.125,300.125,29.699999,2024,11,November,13,317,46,4,Northern,Autumn,28.522,1.1779989999999998,Watch,1,-59.875
2024-11-14,10.125,300.125,29.599998,2024,11,November,14,318,46,4,Northern,Autumn,28.560333,1.0396649999999994,Watch,1,-59.875
2024-11-15,10.125,300.125,29.63,2024,11,November,15,319,46,4,Northern,Autumn,28.608,1.0219999999999985,Watch,1,-59.875
2024-11-16,10.125,300.125,29.75,2024,11,November,16,320,46,4,Northern,Autumn,28.513332,1.2366680000000017,Watch,1,-59.875
2024-11-17,-19.875,10.125,19.43,2024,11,November,17,321,46,4,Southern,Autumn,18.077,1.352999999999998,Watch,1,10.125
2024-11-17,10.125,300.125,29.8,2024,11,November,17,321,46,4,Northern,Autumn,28.603333,1.1966670000000017,Watch,1,-59.875
2024-11-18,-19.875,10.125,19.6,2024,11,November,18,322,47,4,Southern,Autumn,18.080666,1.5193340000000006,Watch,1,10.125
2024-11-18,10.125,300.125,29.83,2024,11,November,18,322,47,4,Northern,Autumn,28.530666,1.2993339999999982,Watch,1,-59.875
2024-11-19,-19.875,10.125,19.58,2024,11,November,19,323,47,4,Southern,Autumn,18.139,1.440999999999999,Watch,1,10.125
2024-11-19,10.125,300.125,29.81,2024,11,November,19,323,47,4,Northern,Autumn,28.428999,1.3810009999999977,Watch,1,-59.875
2024-11-20,-19.875,10.125,19.77,2024,11,November,20,324,47,4,Southern,Autumn,18.187666,1.5823339999999997,Watch,1,10.125
2024-11-20,10.125,300.125,29.64,2024,11,November,20,324,47,4,Northern,Autumn,28.360332,1.279668000000001,Watch,1,-59.875
2024-11-21,-19.875,0.125,20.84,2024,11,November,21,325,47,4,Southern,Autumn,19.727667,1.1123329999999996,Watch,1,0.125
2024-11-21,-19.875,10.125,19.859999,2024,11,November,21,325,47,4,Southern,Autumn,18.225332,1.6346669999999968,Watch,1,10.125
2024-11-21,10.125,300.125,29.72,2024,11,November,21,325,47,4,Northern,Autumn,28.421999,1.2980009999999993,Watch,1,-59.875
2024-11-22,-19.875,0.125,20.869999,2024,11,November,22,326,47,4,Southern,Autumn,19.737667,1.1323320000000017,Watch,1,0.125
2024-11-22,-19.875,10.125,19.9,2024,11,November,22,326,47,4,Southern,Autumn,18.21,1.6899999999999975,Watch,1,10.125
2024-11-22,0.125,350.125,27.119999,2024,11,November,22,326,47,4,Northern,Autumn,26.104332,1.0156670000000003,Watch,1,-9.875
2024-11-22,10.125,300.125,29.74,2024,11,November,22,326,47,4,Northern,Autumn,28.442665,1.2973349999999968,Watch,1,-59.875
2024-11-23,-19.875,0.125,20.89,2024,11,November,23,327,47,4,Southern,Autumn,19.744667,1.1453330000000008,Watch,1,0.125
2024-11-23,-19.875,10.125,20.0,2024,11,November,23,327,47,4,Southern,Autumn,18.283667,1.7163329999999988,Watch,1,10.125
2024-11-23,0.125,350.125,27.3,2024,11,November,23,327,47,4,Northern,Autumn,26.160332,1.1396680000000003,Watch,1,-9.875
2024-11-23,10.125,300.125,29.789999,2024,11,November,23,327,47,4,Northern,Autumn,28.431,1.3589990000000007,Watch,1,-59.875
2024-11-24,-19.875,0.125,20.869999,2024,11,November,24,328,47,4,Southern,Autumn,19.768,1.1019989999999993,Watch,1,0.125
2024-11-24,-19.875,10.125,19.96,2024,11,November,24,328,47,4,Southern,Autumn,18.324333,1.6356670000000015,Watch,1,10.125
2024-11-24,0.125,350.125,27.42,2024,11,November,24,328,47,4,Northern,Autumn,26.089666,1.3303340000000006,Watch,1,-9.875
2024-11-24,10.125,300.125,29.73,2024,11,November,24,328,47,4,Northern,Autumn,28.475332,1.2546679999999988,Watch,1,-59.875
2024-11-25,-19.875,0.125,20.84,2024,11,November,25,329,48,4,Southern,Autumn,19.787333,1.0526669999999996,Watch,1,0.125
2024-11-25,-19.875,10.125,19.97,2024,11,November,25,329,48,4,Southern,Autumn,18.248333,1.721667,Watch,1,10.125
2024-11-25,0.125,350.125,27.67,2024,11,November,25,329,48,4,Northern,Autumn,26.149,1.5210000000000008,Watch,1,-9.875
2024-11-25,10.125,300.125,29.71,2024,11,November,25,329,48,4,Northern,Autumn,28.496332,1.213668000000002,Watch,1,-59.875
2024-11-26,-19.875,10.125,19.9,2024,11,November,26,330,48,4,Southern,Autumn,18.286667,1.6133329999999972,Watch,1,10.125
2024-11-26,0.125,350.125,27.89,2024,11,November,26,330,48,4,Northern,Autumn,26.146,1.7439999999999998,Watch,1,-9.875
2024-11-26,10.125,300.125,29.679998,2024,11,November,26,330,48,4,Northern,Autumn,28.385332,1.294666000000003,Watch,1,-59.875
2024-11-26,10.125,310.125,29.029999,2024,11,November,26,330,48,4,Northern,Autumn,28.028666,1.001332999999999,Watch,1,-49.875
2024-11-27,-19.875,10.125,19.789999,2024,11,November,27,331,48,4,Southern,Autumn,18.392,1.3979990000000022,Watch,1,10.125
2024-11-27,0.125,0.125,28.16,2024,11,November,27,331,48,4,Northern,Autumn,27.126333,1.0336670000000012,Watch,1,0.125
2024-11-27,0.125,350.125,28.01,2024,11,November,27,331,48,4,Northern,Autumn,26.149332,1.8606680000000004,Watch,1,-9.875
2024-11-27,10.125,300.125,29.65,2024,11,November,27,331,48,4,Northern,Autumn,28.295666,1.354333999999998,Watch,1,-59.875
2024-11-28,-19.875,10.125,19.75,2024,11,November,28,332,48,4,Southern,Autumn,18.389,1.3610000000000009,Watch,1,10.125
2024-11-28,0.125,0.125,28.24,2024,11,November,28,332,48,4,Northern,Autumn,27.112665,1.1273349999999986,Watch,1,0.125
2024-11-28,0.125,350.125,28.01,2024,11,November,28,332,48,4,Northern,Autumn,26.147333,1.8626670000000016,Watch,1,-9.875
2024-11-28,10.125,300.125,29.619999,2024,11,November,28,332,48,4,Northern,Autumn,28.230333,1.3896659999999983,Watch,1,-59.875
2024-11-29,-19.875,10.125,19.72,2024,11,November,29,333,48,4,Southern,Autumn,18.515333,1.2046670000000006,Watch,1,10.125
2024-11-29,0.125,0.125,28.22,2024,11,November,29,333,48,4,Northern,Autumn,27.147333,1.0726669999999991,Watch,1,0.125
2024-11-29,0.125,350.125,27.96,2024,11,November,29,333,48,4,Northern,Autumn,26.123999,1.836001,Watch,1,-9.875
2024-11-29,10.125,300.125,29.51,2024,11,November,29,333,48,4,Northern,Autumn,28.209,1.301000000000002,Watch,1,-59.875
2024-11-30,0.125,350.125,27.98,2024,11,November,30,334,48,4,Northern,Autumn,26.167665,1.812335000000001,Watch,1,-9.875
2024-11-30,10.125,300.125,29.41,2024,11,November,30,334,48,4,Northern,Autumn,28.21,1.1999999999999993,Watch,1,-59.875
2024-11-30,10.125,310.125,28.92,2024,11,November,30,334,48,4,Northern,Autumn,27.911999,1.008001,Watch,1,-49.875
2024-11-30,10.125,340.125,29.34,2024,11,November,30,334,48,4,Northern,Autumn,28.237,1.1030000000000015,Watch,1,-19.875
2024-12-01,0.125,320.125,28.56,2024,12,December,1,335,48,4,Northern,Winter,27.505999,1.0540009999999995,Watch,1,-39.875
2024-12-01,0.125,350.125,27.939999,2024,12,December,1,335,48,4,Northern,Winter,26.177666,1.7623330000000017,Watch,1,-9.875
2024-12-01,10.125,300.125,29.32,2024,12,December,1,335,48,4,Northern,Winter,28.134666,1.185334000000001,Watch,1,-59.875
2024-12-01,10.125,310.125,28.88,2024,12,December,1,335,48,4,Northern,Winter,27.850332,1.0296679999999974,Watch,1,-49.875
2024-12-01,10.125,340.125,29.32,2024,12,December,1,335,48,4,Northern,Winter,28.21,1.1099999999999994,Watch,1,-19.875
2024-12-02,0.125,320.125,28.5,2024,12,December,2,336,49,4,Northern,Winter,27.480333,1.0196669999999983,Watch,1,-39.875
2024-12-02,0.125,350.125,27.8,2024,12,December,2,336,49,4,Northern,Winter,26.269333,1.530667000000001,Watch,1,-9.875
2024-12-02,10.125,300.125,29.179998,2024,12,December,2,336,49,4,Northern,Winter,28.159666,1.0203319999999998,Watch,1,-59.875
2024-12-02,10.125,340.125,29.289999,2024,12,December,2,336,49,4,Northern,Winter,28.177,1.112999000000002,Watch,1,-19.875
2024-12-03,0.125,350.125,27.529999,2024,12,December,3,337,49,4,Northern,Winter,26.330332,1.1996670000000016,Watch,1,-9.875
2024-12-03,10.125,340.125,29.179998,2024,12,December,3,337,49,4,Northern,Winter,28.094,1.085998,Watch,1,-19.875
2024-12-04,10.125,340.125,29.25,2024,12,December,4,338,49,4,Northern,Winter,28.097666,1.1523339999999995,Watch,1,-19.875
2024-12-05,0.125,320.125,28.42,2024,12,December,5,339,49,4,Northern,Winter,27.398998,1.0210020000000029,Watch,1,-39.875
2024-12-09,10.125,300.125,29.019999,2024,12,December,9,343,50,4,Northern,Winter,27.924665,1.0953339999999976,Watch,1,-59.875
2024-12-10,0.125,340.125,27.279999,2024,12,December,10,344,50,4,Northern,Winter,26.251,1.0289989999999989,Watch,1,-19.875
2024-12-10,10.125,300.125,29.019999,2024,12,December,10,344,50,4,Northern,Winter,27.861,1.158998999999998,Watch,1,-59.875
2024-12-10,10.125,340.125,28.93,2024,12,December,10,344,50,4,Northern,Winter,27.896332,1.0336679999999987,Watch,1,-19.875
2024-12-11,0.125,340.125,27.55,2024,12,December,11,345,50,4,Northern,Winter,26.246,1.304000000000002,Watch,1,-19.875
2024-12-11,10.125,300.125,28.99,2024,12,December,11,345,50,4,Northern,Winter,27.833666,1.1563339999999975,Watch,1,-59.875
2024-12-11,10.125,340.125,28.83,2024,12,December,11,345,50,4,Northern,Winter,27.792665,1.0373349999999988,Watch,1,-19.875
2024-12-12,0.125,340.125,27.619999,2024,12,December,12,346,50,4,Northern,Winter,26.243,1.3769990000000014,Watch,1,-19.875
2024-12-12,10.125,300.125,28.939999,2024,12,December,12,346,50,4,Northern,Winter,27.841665,1.0983340000000013,Watch,1,-59.875
2024-12-13,0.125,340.125,27.66,2024,12,December,13,347,50,4,Northern,Winter,26.223,1.4370000000000012,Watch,1,-19.875
2024-12-13,0.125,350.125,27.75,2024,12,December,13,347,50,4,Northern,Winter,26.647999,1.1020010000000011,Watch,1,-9.875
2024-12-14,0.125,340.125,27.619999,2024,12,December,14,348,50,4,Northern,Winter,26.290333,1.3296659999999996,Watch,1,-19.875
2024-12-14,0.125,350.125,27.869999,2024,12,December,14,348,50,4,Northern,Winter,26.678999,1.190999999999999,Watch,1,-9.875
2024-12-15,0.125,340.125,27.48,2024,12,December,15,349,50,4,Northern,Winter,26.309,1.1709999999999994,Watch,1,-19.875
2024-12-15,0.125,350.125,27.98,2024,12,December,15,349,50,4,Northern,Winter,26.709,1.2710000000000008,Watch,1,-9.875
2024-12-16,0.125,340.125,27.289999,2024,12,December,16,350,51,4,Northern,Winter,26.281332,1.0086670000000026,Watch,1,-19.875
2024-12-16,0.125,350.125,28.06,2024,12,December,16,350,51,4,Northern,Winter,26.755999,1.3040009999999995,Watch,1,-9.875
2024-12-16,10.125,340.125,28.519999,2024,12,December,16,350,51,4,Northern,Winter,27.486,1.033998999999998,Watch,1,-19.875
2024-12-17,0.125,350.125,27.96,2024,12,December,17,351,51,4,Northern,Winter,26.766666,1.193334,Watch,1,-9.875
2024-12-17,10.125,340.125,28.529999,2024,12,December,17,351,51,4,Northern,Winter,27.338667,1.1913319999999992,Watch,1,-19.875
2024-12-18,0.125,350.125,27.869999,2024,12,December,18,352,51,4,Northern,Winter,26.802,1.0679990000000004,Watch,1,-9.875
2024-12-18,10.125,340.125,28.65,2024,12,December,18,352,51,4,Northern,Winter,27.404333,1.2456669999999974,Watch,1,-19.875
2024-12-19,10.125,340.125,28.58,2024,12,December,19,353,51,4,Northern,Winter,27.448666,1.131333999999999,Watch,1,-19.875
2024-12-20,10.125,340.125,28.49,2024,12,December,20,354,51,4,Northern,Winter,27.352,1.137999999999998,Watch,1,-19.875
2024-12-21,10.125,340.125,28.439999,2024,12,December,21,355,51,4,Northern,Winter,27.288,1.151999,Watch,1,-19.875
2024-12-22,10.125,340.125,28.519999,2024,12,December,22,356,51,4,Northern,Winter,27.195,1.3249989999999985,Watch,1,-19.875
2024-12-23,10.125,340.125,28.55,2024,12,December,23,357,52,4,Northern,Winter,27.135332,1.4146680000000025,Watch,1,-19.875
2024-12-24,10.125,340.125,28.51,2024,12,December,24,358,52,4,Northern,Winter,27.157999,1.3520010000000011,Watch,1,-19.875
2024-12-25,10.125,340.125,28.289999,2024,12,December,25,359,52,4,Northern,Winter,27.175999,1.1140000000000008,Watch,1,-19.875
2024-12-26,10.125,340.125,28.22,2024,12,December,26,360,52,4,Northern,Winter,27.120667,1.099332999999998,Watch,1,-19.875
2024-12-27,10.125,340.125,28.269999,2024,12,December,27,361,52,4,Northern,Winter,27.041666,1.2283329999999992,Watch,1,-19.875
2024-12-28,0.125,350.125,27.9,2024,12,December,28,362,52,4,Northern,Winter,26.788,1.1119999999999983,Watch,1,-9.875
2024-12-28,10.125,340.125,28.279999,2024,12,December,28,362,52,4,Northern,Winter,27.058332,1.221667,Watch,1,-19.875
2024-12-29,0.125,350.125,28.09,2024,12,December,29,363,52,4,Northern,Winter,26.845999,1.2440010000000008,Watch,1,-9.875
2024-12-29,10.125,340.125,28.38,2024,12,December,29,363,52,4,Northern,Winter,27.021332,1.358667999999998,Watch,1,-19.875
2024-12-30,0.125,340.125,27.47,2024,12,December,30,364,1,4,Northern,Winter,26.435,1.035,Watch,1,-19.875
2024-12-30,0.125,350.125,28.279999,2024,12,December,30,364,1,4,Northern,Winter,26.916,1.3639989999999995,Watch,1,-9.875
2024-12-30,10.125,340.125,28.32,2024,12,December,30,364,1,4,Northern,Winter,26.932333,1.3876670000000004,Watch,1,-19.875
